Punkt,Lon,Lat,Data,Godzina,Rok,Miesiac,Sezon,temperature_2m,dewpoint_temperature_2m,wilgotnosc_wzgledna,u_component_of_wind_10m,v_component_of_wind_10m,predkosc_wiatru,kierunek_wiatru,surface_pressure,total_precipitation_hourly
koscian-bronsko,16.59225,52.084972,2017-01-05,07:00,2017,1,ZIMA,269.84693908691406,263.90452575683594,63.49867303970931,0.36871337890625,-4.90069580078125,4.914546661451028,94.30265308326608,100875.7890625,0.0
koscian-bronsko,16.59225,52.084972,2017-01-05,08:00,2017,1,ZIMA,269.6939392089844,264.12635803222656,65.35262289432524,0.4568967819213867,-4.747711181640625,4.769645283834589,95.49694122073743,101030.078125,0.0
koscian-bronsko,16.59225,52.084972,2017-01-05,09:00,2017,1,ZIMA,270.04119873046875,264.2480926513672,64.29214566080545,0.73431396484375,-4.6669158935546875,4.7243328583491975,98.94186961238256,101174.5,8.001922537914652E-7
koscian-bronsko,16.59225,52.084972,2017-01-05,10:00,2017,1,ZIMA,270.3743438720703,264.0965881347656,61.98153116134954,0.44750308990478516,-5.1507568359375,5.170160055397822,94.96544814173245,101305.9140625,7.82310962677002E-7
koscian-bronsko,16.59225,52.084972,2017-01-05,11:00,2017,1,ZIMA,270.49827575683594,263.6331787109375,59.22336592543467,0.501286506652832,-5.3368072509765625,5.360298480106142,95.36605040317158,101367.71875,5.304813385009766E-6
koscian-bronsko,16.59225,52.084972,2017-01-05,12:00,2017,1,ZIMA,270.5243682861328,262.8352813720703,55.50606932045072,0.5685796737670898,-5.3974456787109375,5.4273108166067345,96.01349421990778,101456.66796875,1.2025237083435059E-5
koscian-bronsko,16.59225,52.084972,2017-01-05,13:00,2017,1,ZIMA,270.34022521972656,262.08705139160156,53.025972003611955,0.5650262832641602,-5.1732025146484375,5.203967616957684,96.2332379886783,101564.58984375,1.7389655113220215E-5
koscian-bronsko,16.59225,52.084972,2017-01-05,14:00,2017,1,ZIMA,270.02252197265625,261.83935546875,53.23184544310953,0.5170192718505859,-4.6709747314453125,4.699501449011961,96.31622465742595,101672.1953125,1.6763806343078613E-5
koscian-bronsko,16.59225,52.084972,2017-01-05,15:00,2017,1,ZIMA,269.3219909667969,261.6471252441406,55.23502469685682,0.4479103088378906,-3.9900970458984375,4.0151585373993255,96.40495219304199,101788.76953125,1.1786818504333496E-5
koscian-bronsko,16.59225,52.084972,2017-01-05,16:00,2017,1,ZIMA,268.82269287109375,261.81504821777344,58.11710542862612,0.66363525390625,-3.46612548828125,3.529084534371506,100.83885594528266,101882.046875,1.952052116394043E-6
